20171121	83	F	3	PE1_WT	1.5	3	1542	2000
20171121	83	F	4	PE1_WT	2	3	2180	3000
20171121	83	F	5	PE1_WT	3.5	3	5055	3500
20171121	83	F	6	PE1_WT	4.5	3	6009	6000
20171121	83	F	7	PE1_WT	5.5	3	7103	7000
20171121	83	F	8	PE1_WT	7	5	8940	4500
20171121	83	F	9	PE1_WT	8	5	9873	5000
20171121	83	F	10	PE1_WT	9	5	9906	5000
20171121	83	F	11	PE1_WT	11	10	15675	3500
20171121	83	F	12	PE1_WT	12	10	13330	4000
20171121	87	F	1	PE1_WT	0.25	3	434	1500
20171121	87	F	2	PE1_WT	0.75	3	816	1000
20171121	87	F	3	PE1_WT	1.5	3	1512	2000
20171121	87	F	4	PE1_WT	2	3	2201	3000
20171121	87	F	5	PE1_WT	3.5	3	4906	3500
20171121	87	F	6	PE1_WT	4.5	3	5792	6000
20171121	87	F	7	PE1_WT	5.5	3	7009	7000
20171121	87	F	8	PE1_WT	7	5	8866	4500
20171121	87	F	9	PE1_WT	8	5	9816	5000
20171121	87	F	10	PE1_WT	9	5	9925	5000
20171121	87	F	11	PE1_WT	11	10	15435	3500
20171121	87	F	12	PE1_WT	12	10	13206	4000
20171121	90	F	1	PE1_WT	0.25	3	437	1500
20171121	90	F	2	PE1_WT	0.75	3	855	1000
20171121	90	F	3	PE1_WT	1.5	3	1519	2000
20171121	90	F	4	PE1_WT	2	3	2169	3000
20171121	90	F	5	PE1_WT	3.5	3	4946	3500
20171121	90	F	6	PE1_WT	4.5	3	5840	6000
20171121	90	F	7	PE1_WT	5.5	3	6998	7000
20171121	90	F	8	PE1_WT	7	5	8893	4500
20171121	90	F	9	PE1_WT	8	5	9828	5000
20171121	90	F	10	PE1_WT	9	5	9900	5000
20171121	90	F	11	PE1_WT	11	10	15227	3500
20171121	90	F	12	PE1_WT	12	10	13261	4000
20171121	93	F	1	PE1_WT	0.25	3	388	1500
20171121	93	F	2	PE1_WT	0.75	3	901	1000
20171121	93	F	3	PE1_WT	1.5	3	1465	2000
20171121	93	F	4	PE1_WT	2	3	2168	3000
20171121	93	F	5	PE1_WT	3.5	3	4943	3500
20171121	93	F	6	PE1_WT	4.5	3	5828	6000
20171121	93	F	7	PE1_WT	5.5	3	7155	7000
20171121	93	F	8	PE1_WT	7	5	8848	4500
20171121	93	F	9	PE1_WT	8	5	9938	5000
20171121	93	F	10	PE1_WT	9	5	9761	5000
20171121	93	F	11	PE1_WT	11	10	15181	3500
20171121	93	F	12	PE1_WT	12	10	13295	4000
20171121	97	F	1	PE1_WT	0.25	3	416	1500
20171121	97	F	2	PE1_WT	0.75	3	818	1000
20171121	97	F	3	PE1_WT	1.5	3	1519	2000
20171121	97	F	4	PE1_WT	2	3	2128	3000
20171121	97	F	5	PE1_WT	3.5	3	4799	3500
20171121	97	F	6	PE1_WT	4.5	3	5687	6000
20171121	97	F	7	PE1_WT	5.5	3	7068	7000
20171121	97	F	8	PE1_WT	7	5	8850	4500
20171121	97	F	9	PE1_WT	8	5	9809	5000
20171121	97	F	10	PE1_WT	9	5	9835	5000
20171121	97	F	11	PE1_WT	11	10	15351	3500
20171121	97	F	12	PE1_WT	12	10	13167	4000
20171121	100	F	1	PE1_WT	0.25	3	412	1500
20171121	100	F	2	PE1_WT	0.75	3	804	1000
20171121	100	F	3	PE1_WT	1.5	3	1536	2000
20171121	100	F	4	PE1_WT	2	3	2209	3000
20171121	100	F	5	PE1_WT	3.5	3	4917	3500
20171121	100	F	6	PE1_WT	4.5	3	5869	6000
20171121	100	F	7	PE1_WT	5.5	3	7086	7000
20171121	100	F	8	PE1_WT	7	5	8961	4500
20171121	100	F	9	PE1_WT	8	5	9692	5000
20171121	100	F	10	PE1_WT	9	5	9904	5000
20171121	100	F	11	PE1_WT	11	10	15285	3500
20171121	100	F	12	PE1_WT	12	10	13318	4000
20171121	104	F	1	PE1_WT	0.25	3	417	1500
