20171121	76	D	3	PE1_WT	1	0	1462	3000
20171121	76	D	4	PE1_WT	3	3	3690	7000
20171121	76	D	5	PE1_WT	4	5	5423	7000
20171121	76	D	6	PE1_WT	5	5	6337	7000
20171121	76	D	7	PE1_WT	5	0	7026	4500
20171121	76	D	8	PE1_WT	6	5	8131	7000
20171121	76	D	9	PE1_WT	8	10	9113	6000
20171121	76	D	10	PE1_WT	10	10	13989	6000
20171121	76	D	11	PE1_WT	10	0	14165	4500
20171121	76	D	12	PE1_WT	12	10	16330	6000
20171121	80	D	1	PE1_WT	0.5	3	896	2000
20171121	80	D	2	PE1_WT	1	3	1320	2500
20171121	80	D	3	PE1_WT	1	0	1407	3000
20171121	80	D	4	PE1_WT	3	3	3750	7000
20171121	80	D	5	PE1_WT	4	5	5297	7000
20171121	80	D	6	PE1_WT	5	5	6291	7000
20171121	80	D	7	PE1_WT	5	0	7065	4500
20171121	80	D	8	PE1_WT	6	5	8069	7000
20171121	80	D	9	PE1_WT	8	10	9375	6000
20171121	80	D	10	PE1_WT	10	10	14095	6000
20171121	80	D	11	PE1_WT	10	0	14021	4500
20171121	80	D	12	PE1_WT	12	10	16249	6000
20171121	83	D	1	PE1_WT	0.5	3	872	2000
20171121	83	D	2	PE1_WT	1	3	1238	2500
20171121	83	D	3	PE1_WT	1	0	1453	3000
20171121	83	D	4	PE1_WT	3	3	3794	7000
20171121	83	D	5	PE1_WT	4	5	5365	7000
20171121	83	D	6	PE1_WT	5	5	6208	7000
20171121	83	D	7	PE1_WT	5	0	7022	4500
20171121	83	D	8	PE1_WT	6	5	8042	7000
20171121	83	D	9	PE1_WT	8	10	9141	6000
20171121	83	D	10	PE1_WT	10	10	14036	6000
20171121	83	D	11	PE1_WT	10	0	14114	4500
20171121	83	D	12	PE1_WT	12	10	16147	6000
20171121	86	D	1	PE1_WT	0.5	3	893	2000
20171121	86	D	2	PE1_WT	1	3	1267	2500
20171121	86	D	3	PE1_WT	1	0	1449	3000
20171121	86	D	4	PE1_WT	3	3	3775	7000
20171121	86	D	5	PE1_WT	4	5	5364	7000
20171121	86	D	6	PE1_WT	5	5	6363	7000
20171121	86	D	7	PE1_WT	5	0	6919	4500
20171121	86	D	8	PE1_WT	6	5	7889	7000
20171121	86	D	9	PE1_WT	8	10	9287	6000
20171121	86	D	10	PE1_WT	10	10	14177	6000
20171121	86	D	11	PE1_WT	10	0	14033	4500
20171121	86	D	12	PE1_WT	12	10	16151	6000
20171121	90	D	1	PE1_WT	0.5	3	876	2000
20171121	90	D	2	PE1_WT	1	3	1285	2500
20171121	90	D	3	PE1_WT	1	0	1420	3000
20171121	90	D	4	PE1_WT	3	3	3777	7000
20171121	90	D	5	PE1_WT	4	5	5223	7000
