20170329	280	A	5	PE1_WT	3	10	3957
20170329	280	A	6	PE1_WT	4	10	5333
20170329	280	A	7	PE1_WT	5	10	6375
20170329	280	A	8	PE1_WT	6	10	8720
20170329	280	A	9	PE1_WT	7	10	9163
20170329	280	A	10	PE1_WT	8	10	11413
20170329	280	A	11	PE1_WT	10	10	12835
20170329	280	A	12	PE1_WT	12	10	18056
20170329	290	A	1	PE1_WT	0.5	10	755
20170329	290	A	2	PE1_WT	1	10	1271
20170329	290	A	3	PE1_WT	1.5	10	1928
20170329	290	A	4	PE1_WT	2	10	2527
20170329	290	A	5	PE1_WT	3	10	3935
20170329	290	A	6	PE1_WT	4	10	5294
20170329	290	A	7	PE1_WT	5	10	6294
20170329	290	A	8	PE1_WT	6	10	8682
20170329	290	A	9	PE1_WT	7	10	8991
20170329	290	A	10	PE1_WT	8	10	11251
20170329	290	A	11	PE1_WT	10	10	12737
20170329	290	A	12	PE1_WT	12	10	17880
20170329	300	A	1	PE1_WT	0.5	10	752
20170329	300	A	2	PE1_WT	1	10	1265
20170329	300	A	3	PE1_WT	1.5	10	1873
20170329	300	A	4	PE1_WT	2	10	2556
20170329	300	A	5	PE1_WT	3	10	3930
20170329	300	A	6	PE1_WT	4	10	5307
20170329	300	A	7	PE1_WT	5	10	6364
20170329	300	A	8	PE1_WT	6	10	8659
20170329	300	A	9	PE1_WT	7	10	9012
20170329	300	A	10	PE1_WT	8	10	11227
20170329	300	A	11	PE1_WT	10	10	12569
20170329	300	A	12	PE1_WT	12	10	17780
20170329	310	A	1	PE1_WT	0.5	10	752
20170329	310	A	2	PE1_WT	1	10	1275
20170329	310	A	3	PE1_WT	1.5	10	1895
20170329	310	A	4	PE1_WT	2	10	2543
20170329	310	A	5	PE1_WT	3	10	3948
20170329	310	A	6	PE1_WT	4	10	5305
20170329	310	A	7	PE1_WT	5	10	6298
20170329	310	A	8	PE1_WT	6	10	8572
20170329	310	A	9	PE1_WT	7	10	8943
20170329	310	A	10	PE1_WT	8	10	11142
20170329	310	A	11	PE1_WT	10	10	12546
20170329	310	A	12	PE1_WT	12	10	17653
20170329	320	A	1	PE1_WT	0.5	10	757
20170329	320	A	2	PE1_WT	1	10	1252
20170329	320	A	3	PE1_WT	1.5	10	1900
20170329	320	A	4	PE1_WT	2	10	2539
20170329	320	A	5	PE1_WT	3	10	3904
20170329	320	A	6	PE1_WT	4	10	5300
20170329	320	A	7	PE1_WT	5	10	6218
20170329	320	A	8	PE1_WT	6	10	8574
20170329	320	A	9	PE1_WT	7	10	8869
20170329	320	A	10	PE1_WT	8	10	11039
20170329	320	A	11	PE1_WT	10	10	12501
20170329	320	A	12	PE1_WT	12	10	17457
20170329	330	A	1	PE1_WT	0.5	10	740
20170329	330	A	2	PE1_WT	1	10	1264
20170329	330	A	3	PE1_WT	1.5	10	1912
20170329	330	A	4	PE1_WT	2	10	2535
20170329	330	A	5	PE1_WT	3	10	3873
20170329	330	A	6	PE1_WT	4	10	5298
20170329	330	A	7	PE1_WT	5	10	6215
20170329	330	A	8	PE1_WT	6	10	8541
20170329	330	A	9	PE1_WT	7	10	8825
20170329	330	A	10	PE1_WT	8	10	11022
20170329	330	A	11	PE1_WT	10	10	12384
20170329	330	A	12	PE1_WT	12	10	17351
20170329	340	A	1	PE1_WT	0.5	10	757
20170329	340	A	2	PE1_WT	1	10	1265
20170329	340	A	3	PE1_WT	1.5	10	1911
20170329	340	A	4	PE1_WT	2	10	2536
20170329	340	A	5	PE1_WT	3	10	3902
20170329	340	A	6	PE1_WT	4	10	5234
20170329	340	A	7	PE1_WT	5	10	6186
20170329	340	A	8	PE1_WT	6	10	8546
20170329	340	A	9	PE1_WT	7	10	8829
20170329	340	A	10	PE1_WT	8	10	11014
20170329	340	A	11	PE1_WT	10	10	12242
20170329	340	A	12	PE1_WT	12	10	17250
20170329	350	A	1	PE1_WT	0.5	10	755
20170329	350	A	2	PE1_WT	1	10	1246
20170329	350	A	3	PE1_WT	1.5	10	1917
20170329	350	A	4	PE1_WT	2	10	2533
20170329	350	A	5	PE1_WT	3	10	3877
20170329	350	A	6	PE1_WT	4	10	5257
20170329	350	A	7	PE1_WT	5	10	6152
20170329	350	A	8	PE1_WT	6	10	8442
20170329	350	A	9	PE1_WT	7	10	8768
20170329	350	A	10	PE1_WT	8	10	10863
20170329	350	A	11	PE1_WT	10	10	12193
20170329	350	A	12	PE1_WT	12	10	17121
20170329	360	A	1	PE1_WT	0.5	10	741
20170329	360	A	2	PE1_WT	1	10	1259
20170329	360	A	3	PE1_WT	1.5	10	1886
20170329	360	A	4	PE1_WT	2	10	2527
20170329	360	A	5	PE1_WT	3	10	3815
20170329	360	A	6	PE1_WT	4	10	5206
20170329	360	A	7	PE1_WT	5	10	6154
20170329	360	A	8	PE1_WT	6	10	8415
20170329	360	A	9	PE1_WT	7	10	8767
20170329	360	A	10	PE1_WT	8	10	10777
20170329	360	A	11	PE1_WT	10	10	12130
20170329	360	A	12	PE1_WT	12	10	17057
20170329	370	A	1	PE1_WT	0.5	10	751
20170329	370	A	2	PE1_WT	1	10	1240
20170329	370	A	3	PE1_WT	1.5	10	1870
20170329	370	A	4	PE1_WT	2	10	2533
20170329	370	A	5	PE1_WT	3	10	3880
20170329	370	A	6	PE1_WT	4	10	5218
20170329	370	A	7	PE1_WT	5	10	6128
20170329	370	A	8	PE1_WT	6	10	8434
20170329	370	A	9	PE1_WT	7	10	8705
20170329	370	A	10	PE1_WT	8	10	10701
20170329	370	A	11	PE1_WT	10	10	11985
20170329	370	A	12	PE1_WT	12	10	17089
20170329	380	A	1	PE1_WT	0.5	10	750
20170329	380	A	2	PE1_WT	1	10	1216
20170329	380	A	3	PE1_WT	1.5	10	1897
20170329	380	A	4	PE1_WT	2	10	2497
20170329	380	A	5	PE1_WT	3	10	3860
20170329	380	A	6	PE1_WT	4	10	5198
20170329	380	A	7	PE1_WT	5	10	6109
20170329	380	A	8	PE1_WT	6	10	8359
20170329	380	A	9	PE1_WT	7	10	8647
20170329	380	A	10	PE1_WT	8	10	10692
20170329	380	A	11	PE1_WT	10	10	12039
20170329	380	A	12	PE1_WT	12	10	16912
20170329	390	A	1	PE1_WT	0.5	10	747
20170329	390	A	2	PE1_WT	1	10	1262
20170329	390	A	3	PE1_WT	1.5	10	1885
20170329	390	A	4	PE1_WT	2	10	2529
20170329	390	A	5	PE1_WT	3	10	3882
20170329	390	A	6	PE1_WT	4	10	5224
20170329	390	A	7	PE1_WT	5	10	6088
20170329	390	A	8	PE1_WT	6	10	8358
20170329	390	A	9	PE1_WT	7	10	8621
20170329	390	A	10	PE1_WT	8	10	10704
20170329	390	A	11	PE1_WT	10	10	11956
20170329	390	A	12	PE1_WT	12	10	16669
20170329	400	A	1	PE1_WT	0.5	10	755
20170329	400	A	2	PE1_WT	1	10	1258
20170329	400	A	3	PE1_WT	1.5	10	1908
20170329	400	A	4	PE1_WT	2	10	2517
20170329	400	A	5	PE1_WT	3	10	3839
20170329	400	A	6	PE1_WT	4	10	5150
20170329	400	A	7	PE1_WT	5	10	6099
20170329	400	A	8	PE1_WT	6	10	8281
20170329	400	A	9	PE1_WT	7	10	8559
20170329	400	A	10	PE1_WT	8	10	10620
20170329	400	A	11	PE1_WT	10	10	11921
20170329	400	A	12	PE1_WT	12	10	16684
20170329	410	A	1	PE1_WT	0.5	10	747
20170329	410	A	2	PE1_WT	1	10	1244
20170329	410	A	3	PE1_WT	1.5	10	1909
20170329	410	A	4	PE1_WT	2	10	2524
20170329	410	A	5	PE1_WT	3	10	3863
20170329	410	A	6	PE1_WT	4	10	5203
20170329	410	A	7	PE1_WT	5	10	6108
20170329	410	A	8	PE1_WT	6	10	8221
20170329	410	A	9	PE1_WT	7	10	8540
20170329	410	A	10	PE1_WT	8	10	10594
20170329	410	A	11	PE1_WT	10	10	11873
20170329	410	A	12	PE1_WT	12	10	16599
20170329	420	A	1	PE1_WT	0.5	10	737
20170329	420	A	2	PE1_WT	1	10	1231
20170329	420	A	3	PE1_WT	1.5	10	1880
20170329	420	A	4	PE1_WT	2	10	2510
20170329	420	A	5	PE1_WT	3	10	3874
20170329	420	A	6	PE1_WT	4	10	5162
20170329	420	A	7	PE1_WT	5	10	6092
20170329	420	A	8	PE1_WT	6	10	8279
20170329	420	A	9	PE1_WT	7	10	8507
20170329	420	A	10	PE1_WT	8	10	10605
20170329	420	A	11	PE1_WT	10	10	11829
20170329	420	A	12	PE1_WT	12	10	16548
20170329	430	A	1	PE1_WT	0.5	10	742
20170329	430	A	2	PE1_WT	1	10	1223
20170329	430	A	3	PE1_WT	1.5	10	1906
20170329	430	A	4	PE1_WT	2	10	2486
20170329	430	A	5	PE1_WT	3	10	3847
20170329	430	A	6	PE1_WT	4	10	5174
20170329	430	A	7	PE1_WT	5	10	6050
20170329	430	A	8	PE1_WT	6	10	8181
20170329	430	A	9	PE1_WT	7	10	8523
20170329	430	A	10	PE1_WT	8	10	10492
20170329	430	A	11	PE1_WT	10	10	11724
20170329	430	A	12	PE1_WT	12	10	16354
20170329	440	A	1	PE1_WT	0.5	10	747
20170329	440	A	2	PE1_WT	1	10	1270
20170329	440	A	3	PE1_WT	1.5	10	1907
20170329	440	A	4	PE1_WT	2	10	2539
20170329	440	A	5	PE1_WT	3	10	3811
20170329	440	A	6	PE1_WT	4	10	5141
20170329	440	A	7	PE1_WT	5	10	5980
20170329	440	A	8	PE1_WT	6	10	8191
20170329	440	A	9	PE1_WT	7	10	8448
20170329	440	A	10	PE1_WT	8	10	10457
20170329	440	A	11	PE1_WT	10	10	11786
20170329	440	A	12	PE1_WT	12	10	16410
20170329	450	A	1	PE1_WT	0.5	10	753
20170329	450	A	2	PE1_WT	1	10	1246
20170329	450	A	3	PE1_WT	1.5	10	1888
20170329	450	A	4	PE1_WT	2	10	2504
20170329	450	A	5	PE1_WT	3	10	3854
20170329	450	A	6	PE1_WT	4	10	5167
20170329	450	A	7	PE1_WT	5	10	6050
20170329	450	A	8	PE1_WT	6	10	8146
20170329	450	A	9	PE1_WT	7	10	8446
20170329	450	A	10	PE1_WT	8	10	10389
20170329	450	A	11	PE1_WT	10	10	11598
20170329	450	A	12	PE1_WT	12	10	16339
20170329	460	A	1	PE1_WT	0.5	10	752
20170329	460	A	2	PE1_WT	1	10	1249
20170329	460	A	3	PE1_WT	1.5	10	1884
20170329	460	A	4	PE1_WT	2	10	2507
20170329	460	A	5	PE1_WT	3	10	3869
20170329	460	A	6	PE1_WT	4	10	5189
20170329	460	A	7	PE1_WT	5	10	6026
20170329	460	A	8	PE1_WT	6	10	8150
20170329	460	A	9	PE1_WT	7	10	8462
20170329	460	A	10	PE1_WT	8	10	10385
20170329	460	A	11	PE1_WT	10	10	11644
20170329	460	A	12	PE1_WT	12	10	16252
20170329	470	A	1	PE1_WT	0.5	10	746
20170329	470	A	2	PE1_WT	1	10	1253
20170329	470	A	3	PE1_WT	1.5	10	1890
20170329	470	A	4	PE1_WT	2	10	2506
20170329	470	A	5	PE1_WT	3	10	3809
20170329	470	A	6	PE1_WT	4	10	5110
20170329	470	A	7	PE1_WT	5	10	5983
20170329	470	A	8	PE1_WT	6	10	8141
20170329	470	A	9	PE1_WT	7	10	8431
20170329	470	A	10	PE1_WT	8	10	10416
20170329	470	A	11	PE1_WT	10	10	11596
20170329	470	A	12	PE1_WT	12	10	16120
20170329	480	A	1	PE1_WT	0.5	10	747
20170329	480	A	2	PE1_WT	1	10	1237
20170329	480	A	3	PE1_WT	1.5	10	1866
20170329	480	A	4	PE1_WT	2	10	2490
20170329	480	A	5	PE1_WT	3	10	3858
20170329	480	A	6	PE1_WT	4	10	5126
20170329	480	A	7	PE1_WT	5	10	6022
20170329	480	A	8	PE1_WT	6	10	8081
20170329	480	A	9	PE1_WT	7	10	8358
20170329	480	A	10	PE1_WT	8	10	10299
20170329	480	A	11	PE1_WT	10	10	11555
20170329	480	A	12	PE1_WT	12	10	16077
20170329	490	A	1	PE1_WT	0.5	10	739
