condition	Time	fluorescence
20190214-PE16_R108I-C7-8-1-20	1715	23445
20190214-PE16_R108I-C7-8-1-20	1720	23527
20190214-PE16_R108I-C7-8-1-20	1725	23504
20190214-PE16_R108I-C7-8-1-20	1730	23382
20190214-PE16_R108I-C7-8-1-20	1735	23314
20190214-PE16_R108I-C7-8-1-20	1740	23284
20190214-PE16_R108I-C7-8-1-20	1745	23500
20190214-PE16_R108I-C7-8-1-20	1750	23557
20190214-PE16_R108I-C7-8-1-20	1755	23390
20190214-PE16_R108I-C7-8-1-20	1760	23551
20190214-PE16_R108I-C7-8-1-20	1765	23496
20190214-PE16_R108I-C7-8-1-20	1770	23212
20190214-PE16_R108I-C7-8-1-20	1775	23332
20190214-PE16_R108I-C7-8-1-20	1780	23508
20190214-PE16_R108I-C7-8-1-20	1785	23526
20190214-PE16_R108I-C7-8-1-20	1790	23393
20190214-PE16_R108I-C7-8-1-20	1795	23420
20190214-PE16_R108I-C7-8-1-20	1800	23689
20190214-PE16_R108I-C7-8-1-20	1805	23551
20190214-PE16_R108I-C7-8-1-20	1810	23533
20190214-PE16_R108I-C7-8-1-20	1815	23400
20190214-PE16_R108I-C7-8-1-20	1820	23504
20190214-PE16_R108I-C7-8-1-20	1825	23468
20190214-PE16_R108I-C7-8-1-20	1830	23519
20190214-PE16_R108I-C7-8-1-20	1835	23712
20190214-PE16_R108I-C7-8-1-20	1840	23475
20190214-PE16_R108I-C7-8-1-20	1845	23415
20190214-PE16_R108I-C7-8-1-20	1850	23673
20190214-PE16_R108I-C7-8-1-20	1855	23382
20190214-PE16_R108I-C7-8-1-20	1860	23377
20190214-PE16_R108I-C7-8-1-20	1865	23395
20190214-PE16_R108I-C7-8-1-20	1870	23816
20190214-PE16_R108I-C7-8-1-20	1875	23488
20190214-PE16_R108I-C7-8-1-20	1880	23435
20190214-PE16_R108I-C7-8-1-20	1885	23278
20190214-PE16_R108I-C7-8-1-20	1890	23620
20190214-PE16_R108I-C7-8-1-20	1895	23742
20190214-PE16_R108I-C7-8-1-20	1900	23497
20190214-PE16_R108I-C7-8-1-20	1905	23646
20190214-PE16_R108I-C7-8-1-20	1910	23600
20190214-PE16_R108I-C7-8-1-20	1915	23401
20190214-PE16_R108I-C7-8-1-20	1920	23469
20190214-PE16_R108I-C7-8-1-20	1925	23562
20190214-PE16_R108I-C7-8-1-20	1930	23554
20190214-PE16_R108I-C7-8-1-20	1935	23475
20190214-PE16_R108I-C7-8-1-20	1940	23572
20190214-PE16_R108I-C7-8-1-20	1945	23522
20190214-PE16_R108I-C7-8-1-20	1950	23660
20190214-PE16_R108I-C7-8-1-20	1955	23506
20190214-PE16_R108I-C7-8-1-20	1960	23537
20190214-PE16_R108I-C7-8-1-20	1965	23509
20190214-PE16_R108I-C7-8-1-20	1970	23603
20190214-PE16_R108I-C7-8-1-20	1975	23544
20190214-PE16_R108I-C7-8-1-20	1980	23622
20190214-PE16_R108I-C7-8-1-20	1985	23782
20190214-PE16_R108I-C7-8-1-20	1990	23550
20190214-PE16_R108I-C7-8-1-20	1995	23393
20190214-PE16_R108I-C7-8-1-20	2000	23594
20190214-PE16_R108I-C7-8-1-20	2005	23773
20190214-PE16_R108I-C7-8-1-20	2010	23690
20190214-PE16_R108I-C7-8-1-20	2015	23684
20190214-PE16_R108I-C7-8-1-20	2020	23730
20190214-PE16_R108I-C7-8-1-20	2025	23620
20190214-PE16_R108I-C7-8-1-20	2030	23720
20190214-PE16_R108I-C7-8-1-20	2035	23570
20190214-PE16_R108I-C7-8-1-20	2040	23529
20190214-PE16_R108I-C7-8-1-20	2045	23587
20190214-PE16_R108I-C7-8-1-20	2050	23445
20190214-PE16_R108I-C7-8-1-20	2055	23579
20190214-PE16_R108I-C7-8-1-20	2060	23499
20190214-PE16_R108I-C7-8-1-20	2065	23717
20190214-PE16_R108I-C7-8-1-20	2070	23739
20190214-PE16_R108I-C7-8-1-20	2075	23761
20190214-PE16_R108I-C7-8-1-20	2080	23728
20190214-PE16_R108I-C7-8-1-20	2085	23693
20190214-PE16_R108I-C7-8-1-20	2090	23507
20190214-PE16_R108I-C7-8-1-20	2095	23666
20190214-PE16_R108I-C7-8-1-20	2100	23779
20190214-PE16_R108I-C7-8-1-20	2105	23587
20190214-PE16_R108I-C7-8-1-20	2110	23488
20190214-PE16_R108I-C7-8-1-20	2115	23712
20190214-PE16_R108I-C7-8-1-20	2120	23635
20190214-PE16_R108I-C7-8-1-20	2125	23764
20190214-PE16_R108I-C7-8-1-20	2130	23520
20190214-PE16_R108I-C7-8-1-20	2135	23940
20190214-PE16_R108I-C7-8-1-20	2140	23504
20190214-PE16_R108I-C7-8-1-20	2145	23581
20190214-PE16_R108I-C7-8-1-20	2150	23571
20190214-PE16_R108I-C7-8-1-20	2155	23522
20190214-PE16_R108I-C7-8-1-20	2160	23648
20190214-PE16_R108I-C7-8-1-20	2165	23529
20190214-PE16_R108I-C7-8-1-20	2170	23488
20190214-PE16_R108I-C7-8-1-20	2175	23483
20190214-PE16_R108I-C7-8-1-20	2180	23556
20190214-PE16_R108I-C7-8-1-20	2185	23636
20190214-PE16_R108I-C7-8-1-20	2190	23422
20190214-PE16_R108I-C7-8-1-20	2195	23608
20190214-PE16_R108I-C7-8-1-20	2200	23664
20190214-PE16_R108I-C7-8-1-20	2205	23456
20190214-PE16_R108I-C7-8-1-20	2210	23577
20190214-PE16_R108I-C7-8-1-20	2215	23812
20190214-PE16_R108I-C7-8-1-20	2220	23746
20190214-PE16_R108I-C7-8-1-20	2225	23503
20190214-PE16_R108I-C7-8-1-20	2230	23731
20190214-PE16_R108I-C7-8-1-20	2235	23759
20190214-PE16_R108I-C7-8-1-20	2240	23798
20190214-PE16_R108I-C7-8-1-20	2245	23659
20190214-PE16_R108I-C7-8-1-20	2250	23602
20190214-PE16_R108I-C7-8-1-20	2255	23738
20190214-PE16_R108I-C7-8-1-20	2260	23724
20190214-PE16_R108I-C7-8-1-20	2265	23400
20190214-PE16_R108I-C7-8-1-20	2270	23626
20190214-PE16_R108I-C7-8-1-20	2275	23757
20190214-PE16_R108I-C7-8-1-20	2280	23812
20190214-PE16_R108I-C7-8-1-20	2285	23663
20190214-PE16_R108I-C7-8-1-20	2290	23662
20190214-PE16_R108I-C7-8-1-20	2295	23729
20190214-PE16_R108I-C7-8-1-20	2300	23791
20190214-PE16_R108I-C7-8-1-20	2305	23620
20190214-PE16_R108I-C7-8-1-20	2310	23639
20190214-PE16_R108I-C7-8-1-20	2315	23516
20190214-PE16_R108I-C7-8-1-20	2320	23443
20190214-PE16_R108I-C7-8-1-20	2325	23475
20190214-PE16_R108I-C7-8-1-20	2330	23674
20190214-PE16_R108I-C7-8-1-20	2335	23655
20190214-PE16_R108I-C7-8-1-20	2340	23616
20190214-PE16_R108I-C7-8-1-20	2345	23714
20190214-PE16_R108I-C7-8-1-20	2350	23499
20190214-PE16_R108I-C7-8-1-20	2355	23636
20190214-PE16_R108I-C7-8-1-20	2360	23726
20190214-PE16_R108I-C7-8-1-20	2365	23603
20190214-PE16_R108I-C7-8-1-20	2370	23438
20190214-PE16_R108I-C7-8-1-20	2375	23767
20190214-PE16_R108I-C7-8-1-20	2380	23536
20190214-PE16_R108I-C7-8-1-20	2385	23420
20190214-PE16_R108I-C7-8-1-20	2390	23738
20190214-PE16_R108I-C7-8-1-20	2395	23639
20190214-PE16_R108I-C7-8-1-20	2400	23487
20190214-PE16_R108I-C7-8-1-20	2405	23679
20190214-PE16_R108I-C7-8-1-20	2410	23650
20190214-PE16_R108I-C7-8-1-20	2415	23745
20190214-PE16_R108I-C7-8-1-20	2420	23522
20190214-PE16_R108I-C7-8-1-20	2425	23745
20190214-PE16_R108I-C7-8-1-20	2430	23644
20190214-PE16_R108I-C7-8-1-20	2435	23663
20190214-PE16_R108I-C7-8-1-20	2440	23462
20190214-PE16_R108I-C7-8-1-20	2445	23517
20190214-PE16_R108I-C7-8-1-20	2450	23535
20190214-PE16_R108I-C7-8-1-20	2455	23683
20190214-PE16_R108I-C7-8-1-20	2460	23734
20190214-PE16_R108I-C7-8-1-20	2465	23658
20190214-PE16_R108I-C7-8-1-20	2470	23588
20190214-PE16_R108I-C7-8-1-20	2475	23707
20190214-PE16_R108I-C7-8-1-20	2480	23435
20190214-PE16_R108I-C7-8-1-20	2485	23681
20190214-PE16_R108I-C7-8-1-20	2490	23684
20190214-PE16_R108I-C7-8-1-20	2495	23573
20190214-PE16_R108I-C7-8-1-20	2500	23679
20190214-PE16_R108I-C7-8-1-20	2505	23705
20190214-PE16_R108I-C7-8-1-20	2510	23771
20190214-PE16_R108I-C7-8-1-20	2515	23480
20190214-PE16_R108I-C7-8-1-20	2520	23757
20190214-PE16_R108I-C7-8-1-20	2525	23719
20190214-PE16_R108I-C7-8-1-20	2530	23630
20190214-PE16_R108I-C7-8-1-20	2535	23541
20190214-PE16_R108I-C7-8-1-20	2540	23542
20190214-PE16_R108I-C7-8-1-20	2545	23794
20190214-PE16_R108I-C7-8-1-20	2550	23761
20190214-PE16_R108I-C7-8-1-20	2555	23724
20190214-PE16_R108I-C7-8-1-20	2560	23687
20190214-PE16_R108I-C7-8-1-20	2565	23314
20190214-PE16_R108I-C7-8-1-20	2570	23608
20190214-PE16_R108I-C7-8-1-20	2575	23543
20190214-PE16_R108I-C7-8-1-20	2580	23678
20190214-PE16_R108I-C7-8-1-20	2585	23589
20190214-PE16_R108I-C7-8-1-20	2590	23624
20190214-PE16_R108I-C7-8-1-20	2595	23686
20190214-PE16_R108I-C7-8-1-20	2600	23836
20190214-PE16_R108I-C7-8-1-20	2605	23580
20190214-PE16_R108I-C7-8-1-20	2610	23662
20190214-PE16_R108I-C7-8-1-20	2615	23611
