condition	Time	fluorescence
20190227-PE8_F58A-D6-8-1-20	1200	19204
20190227-PE8_F58A-D6-8-1-20	1205	19082
20190227-PE8_F58A-D6-8-1-20	1210	19052
20190227-PE8_F58A-D6-8-1-20	1215	19141
20190227-PE8_F58A-D6-8-1-20	1220	19187
20190227-PE8_F58A-D6-8-1-20	1225	19136
20190227-PE8_F58A-D6-8-1-20	1230	19275
20190227-PE8_F58A-D6-8-1-20	1235	19163
20190227-PE8_F58A-D6-8-1-20	1240	19163
20190227-PE8_F58A-D6-8-1-20	1245	19096
20190227-PE8_F58A-D6-8-1-20	1250	19164
20190227-PE8_F58A-D6-8-1-20	1255	19260
20190227-PE8_F58A-D6-8-1-20	1260	19169
20190227-PE8_F58A-D6-8-1-20	1265	19075
20190227-PE8_F58A-D6-8-1-20	1270	19176
20190227-PE8_F58A-D6-8-1-20	1275	19133
20190227-PE8_F58A-D6-8-1-20	1280	19178
20190227-PE8_F58A-D6-8-1-20	1285	19074
20190227-PE8_F58A-D6-8-1-20	1290	19071
20190227-PE8_F58A-D6-8-1-20	1295	19050
20190227-PE8_F58A-D6-8-1-20	1300	19292
20190227-PE8_F58A-D6-8-1-20	1305	19014
20190227-PE8_F58A-D6-8-1-20	1310	19227
20190227-PE8_F58A-D6-8-1-20	1315	19116
20190227-PE8_F58A-D6-8-1-20	1320	19057
20190227-PE8_F58A-D6-8-1-20	1325	19130
20190227-PE8_F58A-D6-8-1-20	1330	19046
20190227-PE8_F58A-D6-8-1-20	1335	19065
20190227-PE8_F58A-D6-8-1-20	1340	19270
20190227-PE8_F58A-D6-8-1-20	1345	19107
20190227-PE8_F58A-D6-8-1-20	1350	18881
20190227-PE8_F58A-D6-8-1-20	1355	19182
20190227-PE8_F58A-D6-8-1-20	1360	18972
20190227-PE8_F58A-D6-8-1-20	1365	19132
20190227-PE8_F58A-D6-8-1-20	1370	18955
20190227-PE8_F58A-D6-8-1-20	1375	19062
20190227-PE8_F58A-D6-8-1-20	1380	19196
