condition	Time	fluorescence
20190222-PE8_F58A-G10-8-1-20	1425	16829
20190222-PE8_F58A-G10-8-1-20	1430	16764
20190222-PE8_F58A-G10-8-1-20	1435	16971
20190222-PE8_F58A-G10-8-1-20	1440	16955
20190222-PE8_F58A-G10-8-1-20	1445	16906
20190222-PE8_F58A-G10-8-1-20	1450	17018
20190222-PE8_F58A-G10-8-1-20	1455	16912
20190222-PE8_F58A-G10-8-1-20	1460	16810
20190222-PE8_F58A-G10-8-1-20	1465	16957
20190222-PE8_F58A-G10-8-1-20	1470	16950
20190222-PE8_F58A-G10-8-1-20	1475	16889
20190222-PE8_F58A-G10-8-1-20	1480	16923
20190222-PE8_F58A-G10-8-1-20	1485	16870
20190222-PE8_F58A-G10-8-1-20	1490	16694
20190222-PE8_F58A-G10-8-1-20	1495	16789
20190222-PE8_F58A-G10-8-1-20	1500	16831
20190222-PE8_F58A-G10-8-1-20	1505	16928
20190222-PE8_F58A-G10-8-1-20	1510	16911
20190222-PE8_F58A-G10-8-1-20	1515	16897
20190222-PE8_F58A-G10-8-1-20	1520	16780
20190222-PE8_F58A-G10-8-1-20	1525	16937
20190222-PE8_F58A-G10-8-1-20	1530	16847
20190222-PE8_F58A-G10-8-1-20	1535	16885
20190222-PE8_F58A-G10-8-1-20	1540	16961
20190222-PE8_F58A-G10-8-1-20	1545	16834
20190222-PE8_F58A-G10-8-1-20	1550	16672
20190222-PE8_F58A-G10-8-1-20	1555	16852
20190222-PE8_F58A-G10-8-1-20	1560	16810
20190222-PE8_F58A-G10-8-1-20	1565	16786
20190222-PE8_F58A-G10-8-1-20	1570	16911
20190222-PE8_F58A-G10-8-1-20	1575	16790
20190222-PE8_F58A-G10-8-1-20	1580	16814
20190222-PE8_F58A-G10-8-1-20	1585	16873
20190222-PE8_F58A-G10-8-1-20	1590	16847
20190222-PE8_F58A-G10-8-1-20	1595	16810
20190222-PE8_F58A-G10-8-1-20	1600	16967
20190222-PE8_F58A-G10-8-1-20	1605	16925
20190222-PE8_F58A-G10-8-1-20	1610	16788
20190222-PE8_F58A-G10-8-1-20	1615	16912
20190222-PE8_F58A-G10-8-1-20	1620	16931
20190222-PE8_F58A-G10-8-1-20	1625	16888
20190222-PE8_F58A-G10-8-1-20	1630	16853
20190222-PE8_F58A-G10-8-1-20	1635	16921
20190222-PE8_F58A-G10-8-1-20	1640	16906
20190222-PE8_F58A-G10-8-1-20	1645	16756
20190222-PE8_F58A-G10-8-1-20	1650	16882
20190222-PE8_F58A-G10-8-1-20	1655	16867
20190222-PE8_F58A-G10-8-1-20	1660	16795
20190222-PE8_F58A-G10-8-1-20	1665	16860
20190222-PE8_F58A-G10-8-1-20	1670	16741
20190222-PE8_F58A-G10-8-1-20	1675	16922
20190222-PE8_F58A-G10-8-1-20	1680	16761
20190222-PE8_F58A-G10-8-1-20	1685	16989
20190222-PE8_F58A-G10-8-1-20	1690	16981
20190222-PE8_F58A-G10-8-1-20	1695	16787
20190222-PE8_F58A-G10-8-1-20	1700	16906
20190222-PE8_F58A-G10-8-1-20	1705	16852
20190222-PE8_F58A-G10-8-1-20	1710	16757
20190222-PE8_F58A-G10-8-1-20	1715	16807
20190222-PE8_F58A-G10-8-1-20	1720	16781
20190222-PE8_F58A-G10-8-1-20	1725	16780
20190222-PE8_F58A-G10-8-1-20	1730	16930
20190222-PE8_F58A-G10-8-1-20	1735	16855
20190222-PE8_F58A-G10-8-1-20	1740	16727
20190222-PE8_F58A-G10-8-1-20	1745	16936
20190222-PE8_F58A-G10-8-1-20	1750	16879
20190222-PE8_F58A-G10-8-1-20	1755	16775
20190222-PE8_F58A-G10-8-1-20	1760	16738
20190222-PE8_F58A-G10-8-1-20	1765	16884
20190222-PE8_F58A-G10-8-1-20	1770	16887
20190222-PE8_F58A-G10-8-1-20	1775	16859
20190222-PE8_F58A-G10-8-1-20	1780	16830
20190222-PE8_F58A-G10-8-1-20	1785	16731
20190222-PE8_F58A-G10-8-1-20	1790	16866
20190222-PE8_F58A-G10-8-1-20	1795	16835
20190222-PE8_F58A-G10-8-1-20	1800	16854
20190222-PE8_F58A-G10-8-1-20	1805	16703
20190222-PE8_F58A-G10-8-1-20	1810	16956
20190222-PE8_F58A-G10-8-1-20	1815	16958
20190222-PE8_F58A-G10-8-1-20	1820	16916
20190222-PE8_F58A-G10-8-1-20	1825	16778
20190222-PE8_F58A-G10-8-1-20	1830	16938
20190222-PE8_F58A-G10-8-1-20	1835	16830
20190222-PE8_F58A-G10-8-1-20	1840	16832
20190222-PE8_F58A-G10-8-1-20	1845	16731
20190222-PE8_F58A-G10-8-1-20	1850	16795
20190222-PE8_F58A-G10-8-1-20	1855	16948
20190222-PE8_F58A-G10-8-1-20	1860	16760
20190222-PE8_F58A-G10-8-1-20	1865	16836
20190222-PE8_F58A-G10-8-1-20	1870	16800
20190222-PE8_F58A-G10-8-1-20	1875	16904
20190222-PE8_F58A-G10-8-1-20	1880	16882
20190222-PE8_F58A-G10-8-1-20	1885	16780
20190222-PE8_F58A-G10-8-1-20	1890	16687
20190222-PE8_F58A-G10-8-1-20	1895	16889
20190222-PE8_F58A-G10-8-1-20	1900	16883
20190222-PE8_F58A-G10-8-1-20	1905	16884
20190222-PE8_F58A-G10-8-1-20	1910	16919
20190222-PE8_F58A-G10-8-1-20	1915	16792
20190222-PE8_F58A-G10-8-1-20	1920	16749
20190222-PE8_F58A-G10-8-1-20	1925	16829
20190222-PE8_F58A-G10-8-1-20	1930	16737
20190222-PE8_F58A-G10-8-1-20	1935	16779
20190222-PE8_F58A-G10-8-1-20	1940	16810
20190222-PE8_F58A-G10-8-1-20	1945	16785
