condition	Time	fluorescence
20190213-PE9_D79S-G7-8-1-20	884	15103
20190213-PE9_D79S-G7-8-1-20	888	15130
20190213-PE9_D79S-G7-8-1-20	892	15187
20190213-PE9_D79S-G7-8-1-20	896	15185
20190213-PE9_D79S-G7-8-1-20	900	15267
20190213-PE9_D79S-G7-8-1-20	904	15188
20190213-PE9_D79S-G7-8-1-20	908	15350
20190213-PE9_D79S-G7-8-1-20	912	15396
20190213-PE9_D79S-G7-8-1-20	916	15467
20190213-PE9_D79S-G7-8-1-20	920	15410
20190213-PE9_D79S-G7-8-1-20	924	15406
20190213-PE9_D79S-G7-8-1-20	928	15432
20190213-PE9_D79S-G7-8-1-20	932	15481
20190213-PE9_D79S-G7-8-1-20	936	15521
20190213-PE9_D79S-G7-8-1-20	940	15536
20190213-PE9_D79S-G7-8-1-20	944	15633
20190213-PE9_D79S-G7-8-1-20	948	15818
20190213-PE9_D79S-G7-8-1-20	952	15769
20190213-PE9_D79S-G7-8-1-20	956	15626
20190213-PE9_D79S-G7-8-1-20	960	15640
20190213-PE9_D79S-G7-8-1-20	964	15711
20190213-PE9_D79S-G7-8-1-20	968	15775
20190213-PE9_D79S-G7-8-1-20	972	15794
20190213-PE9_D79S-G7-8-1-20	976	15779
20190213-PE9_D79S-G7-8-1-20	980	15933
20190213-PE9_D79S-G7-8-1-20	984	15865
20190213-PE9_D79S-G7-8-1-20	988	16014
20190213-PE9_D79S-G7-8-1-20	992	15874
20190213-PE9_D79S-G7-8-1-20	996	16011
20190213-PE9_D79S-G7-8-1-20	1000	15995
20190213-PE9_D79S-G7-8-1-20	1004	15974
20190213-PE9_D79S-G7-8-1-20	1008	16120
20190213-PE9_D79S-G7-8-1-20	1012	16087
20190213-PE9_D79S-G7-8-1-20	1016	16216
20190213-PE9_D79S-G7-8-1-20	1020	16126
20190213-PE9_D79S-G7-8-1-20	1024	16197
20190213-PE9_D79S-G7-8-1-20	1028	16198
20190213-PE9_D79S-G7-8-1-20	1032	16398
20190213-PE9_D79S-G7-8-1-20	1036	16371
