condition	Time	fluorescence
20190215-PE25_R108G-G7-8-1-20	1110	15210
20190215-PE25_R108G-G7-8-1-20	1115	15143
20190215-PE25_R108G-G7-8-1-20	1120	15243
20190215-PE25_R108G-G7-8-1-20	1125	15205
20190215-PE25_R108G-G7-8-1-20	1130	15095
20190215-PE25_R108G-G7-8-1-20	1135	15222
20190215-PE25_R108G-G7-8-1-20	1140	15116
20190215-PE25_R108G-G7-8-1-20	1145	15267
20190215-PE25_R108G-G7-8-1-20	1150	15276
20190215-PE25_R108G-G7-8-1-20	1155	15150
20190215-PE25_R108G-G7-8-1-20	1160	15284
20190215-PE25_R108G-G7-8-1-20	1165	15178
20190215-PE25_R108G-G7-8-1-20	1170	15352
20190215-PE25_R108G-G7-8-1-20	1175	15064
20190215-PE25_R108G-G7-8-1-20	1180	15188
20190215-PE25_R108G-G7-8-1-20	1185	15177
20190215-PE25_R108G-G7-8-1-20	1190	15138
20190215-PE25_R108G-G7-8-1-20	1195	15145
20190215-PE25_R108G-G7-8-1-20	1200	15196
20190215-PE25_R108G-G7-8-1-20	1205	15272
20190215-PE25_R108G-G7-8-1-20	1210	15166
20190215-PE25_R108G-G7-8-1-20	1215	15139
20190215-PE25_R108G-G7-8-1-20	1220	15235
20190215-PE25_R108G-G7-8-1-20	1225	15244
20190215-PE25_R108G-G7-8-1-20	1230	15052
20190215-PE25_R108G-G7-8-1-20	1235	15034
20190215-PE25_R108G-G7-8-1-20	1240	15172
20190215-PE25_R108G-G7-8-1-20	1245	15336
20190215-PE25_R108G-G7-8-1-20	1250	15093
20190215-PE25_R108G-G7-8-1-20	1255	15099
20190215-PE25_R108G-G7-8-1-20	1260	15114
20190215-PE25_R108G-G7-8-1-20	1265	15128
20190215-PE25_R108G-G7-8-1-20	1270	15253
20190215-PE25_R108G-G7-8-1-20	1275	15166
20190215-PE25_R108G-G7-8-1-20	1280	15170
20190215-PE25_R108G-G7-8-1-20	1285	15142
20190215-PE25_R108G-G7-8-1-20	1290	15260
20190215-PE25_R108G-G7-8-1-20	1295	15189
20190215-PE25_R108G-G7-8-1-20	1300	15236
20190215-PE25_R108G-G7-8-1-20	1305	15114
20190215-PE25_R108G-G7-8-1-20	1310	15135
20190215-PE25_R108G-G7-8-1-20	1315	15202
20190215-PE25_R108G-G7-8-1-20	1320	15063
20190215-PE25_R108G-G7-8-1-20	1325	15066
