condition	Time	fluorescence
20190226-PE4_R108L-A4-8-1-20	1640	23444
20190226-PE4_R108L-A4-8-1-20	1645	23421
20190226-PE4_R108L-A4-8-1-20	1650	23512
20190226-PE4_R108L-A4-8-1-20	1655	23703
20190226-PE4_R108L-A4-8-1-20	1660	23498
20190226-PE4_R108L-A4-8-1-20	1665	23527
20190226-PE4_R108L-A4-8-1-20	1670	23513
20190226-PE4_R108L-A4-8-1-20	1675	23893
20190226-PE4_R108L-A4-8-1-20	1680	23510
20190226-PE4_R108L-A4-8-1-20	1685	23740
20190226-PE4_R108L-A4-8-1-20	1690	23558
20190226-PE4_R108L-A4-8-1-20	1695	23595
20190226-PE4_R108L-A4-8-1-20	1700	23860
20190226-PE4_R108L-A4-8-1-20	1705	23461
20190226-PE4_R108L-A4-8-1-20	1710	23557
20190226-PE4_R108L-A4-8-1-20	1715	23823
20190226-PE4_R108L-A4-8-1-20	1720	23847
20190226-PE4_R108L-A4-8-1-20	1725	23856
20190226-PE4_R108L-A4-8-1-20	1730	24020
20190226-PE4_R108L-A4-8-1-20	1735	23675
20190226-PE4_R108L-A4-8-1-20	1740	23808
20190226-PE4_R108L-A4-8-1-20	1745	23720
20190226-PE4_R108L-A4-8-1-20	1750	23931
20190226-PE4_R108L-A4-8-1-20	1755	23807
20190226-PE4_R108L-A4-8-1-20	1760	24022
20190226-PE4_R108L-A4-8-1-20	1765	23818
20190226-PE4_R108L-A4-8-1-20	1770	23806
20190226-PE4_R108L-A4-8-1-20	1775	23754
20190226-PE4_R108L-A4-8-1-20	1780	23826
20190226-PE4_R108L-A4-8-1-20	1785	23994
20190226-PE4_R108L-A4-8-1-20	1790	24049
20190226-PE4_R108L-A4-8-1-20	1795	23800
20190226-PE4_R108L-A4-8-1-20	1800	23985
20190226-PE4_R108L-A4-8-1-20	1805	24060
20190226-PE4_R108L-A4-8-1-20	1810	24078
20190226-PE4_R108L-A4-8-1-20	1815	23782
20190226-PE4_R108L-A4-8-1-20	1820	24033
20190226-PE4_R108L-A4-8-1-20	1825	23994
20190226-PE4_R108L-A4-8-1-20	1830	23842
20190226-PE4_R108L-A4-8-1-20	1835	24123
20190226-PE4_R108L-A4-8-1-20	1840	24018
20190226-PE4_R108L-A4-8-1-20	1845	23959
20190226-PE4_R108L-A4-8-1-20	1850	23798
20190226-PE4_R108L-A4-8-1-20	1855	24225
20190226-PE4_R108L-A4-8-1-20	1860	23930
20190226-PE4_R108L-A4-8-1-20	1865	24218
20190226-PE4_R108L-A4-8-1-20	1870	23966
20190226-PE4_R108L-A4-8-1-20	1875	24040
20190226-PE4_R108L-A4-8-1-20	1880	23934
20190226-PE4_R108L-A4-8-1-20	1885	23959
20190226-PE4_R108L-A4-8-1-20	1890	23980
20190226-PE4_R108L-A4-8-1-20	1895	23818
20190226-PE4_R108L-A4-8-1-20	1900	23986
20190226-PE4_R108L-A4-8-1-20	1905	23895
20190226-PE4_R108L-A4-8-1-20	1910	24255
20190226-PE4_R108L-A4-8-1-20	1915	23916
20190226-PE4_R108L-A4-8-1-20	1920	23856
20190226-PE4_R108L-A4-8-1-20	1925	24010
20190226-PE4_R108L-A4-8-1-20	1930	23720
20190226-PE4_R108L-A4-8-1-20	1935	24138
20190226-PE4_R108L-A4-8-1-20	1940	23981
20190226-PE4_R108L-A4-8-1-20	1945	23853
20190226-PE4_R108L-A4-8-1-20	1950	23867
20190226-PE4_R108L-A4-8-1-20	1955	24175
20190226-PE4_R108L-A4-8-1-20	1960	24087
20190226-PE4_R108L-A4-8-1-20	1965	23868
20190226-PE4_R108L-A4-8-1-20	1970	23814
20190226-PE4_R108L-A4-8-1-20	1975	24043
20190226-PE4_R108L-A4-8-1-20	1980	24064
20190226-PE4_R108L-A4-8-1-20	1985	24094
20190226-PE4_R108L-A4-8-1-20	1990	23924
20190226-PE4_R108L-A4-8-1-20	1995	23825
20190226-PE4_R108L-A4-8-1-20	2000	24084
20190226-PE4_R108L-A4-8-1-20	2005	24096
20190226-PE4_R108L-A4-8-1-20	2010	24060
20190226-PE4_R108L-A4-8-1-20	2015	24098
20190226-PE4_R108L-A4-8-1-20	2020	24049
20190226-PE4_R108L-A4-8-1-20	2025	23889
20190226-PE4_R108L-A4-8-1-20	2030	23890
20190226-PE4_R108L-A4-8-1-20	2035	23976
20190226-PE4_R108L-A4-8-1-20	2040	24051
20190226-PE4_R108L-A4-8-1-20	2045	23720
20190226-PE4_R108L-A4-8-1-20	2050	24078
20190226-PE4_R108L-A4-8-1-20	2055	23893
20190226-PE4_R108L-A4-8-1-20	2060	24067
20190226-PE4_R108L-A4-8-1-20	2065	24091
20190226-PE4_R108L-A4-8-1-20	2070	23863
20190226-PE4_R108L-A4-8-1-20	2075	24078
20190226-PE4_R108L-A4-8-1-20	2080	23886
20190226-PE4_R108L-A4-8-1-20	2085	24030
20190226-PE4_R108L-A4-8-1-20	2090	23879
20190226-PE4_R108L-A4-8-1-20	2095	23949
20190226-PE4_R108L-A4-8-1-20	2100	23957
20190226-PE4_R108L-A4-8-1-20	2105	24124
20190226-PE4_R108L-A4-8-1-20	2110	23945
20190226-PE4_R108L-A4-8-1-20	2115	23887
20190226-PE4_R108L-A4-8-1-20	2120	23824
20190226-PE4_R108L-A4-8-1-20	2125	23907
20190226-PE4_R108L-A4-8-1-20	2130	23958
20190226-PE4_R108L-A4-8-1-20	2135	23992
20190226-PE4_R108L-A4-8-1-20	2140	23922
20190226-PE4_R108L-A4-8-1-20	2145	24090
20190226-PE4_R108L-A4-8-1-20	2150	23897
20190226-PE4_R108L-A4-8-1-20	2155	23977
20190226-PE4_R108L-A4-8-1-20	2160	24013
20190226-PE4_R108L-A4-8-1-20	2165	23913
20190226-PE4_R108L-A4-8-1-20	2170	23914
20190226-PE4_R108L-A4-8-1-20	2175	23941
20190226-PE4_R108L-A4-8-1-20	2180	23863
20190226-PE4_R108L-A4-8-1-20	2185	23928
20190226-PE4_R108L-A4-8-1-20	2190	23813
20190226-PE4_R108L-A4-8-1-20	2195	23997
20190226-PE4_R108L-A4-8-1-20	2200	23974
20190226-PE4_R108L-A4-8-1-20	2205	23969
20190226-PE4_R108L-A4-8-1-20	2210	23854
20190226-PE4_R108L-A4-8-1-20	2215	23845
20190226-PE4_R108L-A4-8-1-20	2220	24077
20190226-PE4_R108L-A4-8-1-20	2225	23976
20190226-PE4_R108L-A4-8-1-20	2230	23763
20190226-PE4_R108L-A4-8-1-20	2235	24050
20190226-PE4_R108L-A4-8-1-20	2240	24038
20190226-PE4_R108L-A4-8-1-20	2245	24036
20190226-PE4_R108L-A4-8-1-20	2250	23869
20190226-PE4_R108L-A4-8-1-20	2255	23916
20190226-PE4_R108L-A4-8-1-20	2260	23870
20190226-PE4_R108L-A4-8-1-20	2265	23863
20190226-PE4_R108L-A4-8-1-20	2270	23951
20190226-PE4_R108L-A4-8-1-20	2275	23809
20190226-PE4_R108L-A4-8-1-20	2280	23878
20190226-PE4_R108L-A4-8-1-20	2285	23947
20190226-PE4_R108L-A4-8-1-20	2290	23800
20190226-PE4_R108L-A4-8-1-20	2295	23790
20190226-PE4_R108L-A4-8-1-20	2300	23895
20190226-PE4_R108L-A4-8-1-20	2305	24066
20190226-PE4_R108L-A4-8-1-20	2310	23788
20190226-PE4_R108L-A4-8-1-20	2315	23903
20190226-PE4_R108L-A4-8-1-20	2320	23923
20190226-PE4_R108L-A4-8-1-20	2325	23812
20190226-PE4_R108L-A4-8-1-20	2330	23919
20190226-PE4_R108L-A4-8-1-20	2335	23815
20190226-PE4_R108L-A4-8-1-20	2340	24010
20190226-PE4_R108L-A4-8-1-20	2345	23987
20190226-PE4_R108L-A4-8-1-20	2350	23938
20190226-PE4_R108L-A4-8-1-20	2355	24022
