condition	Time	fluorescence
20190215-PE26_R108Q-G10-8-1-20	2245	19111
20190215-PE26_R108Q-G10-8-1-20	2250	19080
20190215-PE26_R108Q-G10-8-1-20	2255	19082
20190215-PE26_R108Q-G10-8-1-20	2260	19061
20190215-PE26_R108Q-G10-8-1-20	2265	18926
20190215-PE26_R108Q-G10-8-1-20	2270	19207
20190215-PE26_R108Q-G10-8-1-20	2275	19031
20190215-PE26_R108Q-G10-8-1-20	2280	19101
20190215-PE26_R108Q-G10-8-1-20	2285	19258
20190215-PE26_R108Q-G10-8-1-20	2290	19053
20190215-PE26_R108Q-G10-8-1-20	2295	19114
20190215-PE26_R108Q-G10-8-1-20	2300	19103
20190215-PE26_R108Q-G10-8-1-20	2305	19098
20190215-PE26_R108Q-G10-8-1-20	2310	19036
20190215-PE26_R108Q-G10-8-1-20	2315	19033
20190215-PE26_R108Q-G10-8-1-20	2320	18965
20190215-PE26_R108Q-G10-8-1-20	2325	19024
20190215-PE26_R108Q-G10-8-1-20	2330	19019
20190215-PE26_R108Q-G10-8-1-20	2335	19193
20190215-PE26_R108Q-G10-8-1-20	2340	19050
20190215-PE26_R108Q-G10-8-1-20	2345	19300
20190215-PE26_R108Q-G10-8-1-20	2350	19121
20190215-PE26_R108Q-G10-8-1-20	2355	19327
20190215-PE26_R108Q-G10-8-1-20	2360	19233
20190215-PE26_R108Q-G10-8-1-20	2365	19122
20190215-PE26_R108Q-G10-8-1-20	2370	19036
20190215-PE26_R108Q-G10-8-1-20	2375	19032
20190215-PE26_R108Q-G10-8-1-20	2380	19103
20190215-PE26_R108Q-G10-8-1-20	2385	19122
20190215-PE26_R108Q-G10-8-1-20	2390	19197
20190215-PE26_R108Q-G10-8-1-20	2395	19052
20190215-PE26_R108Q-G10-8-1-20	2400	19227
20190215-PE26_R108Q-G10-8-1-20	2405	18957
20190215-PE26_R108Q-G10-8-1-20	2410	19146
20190215-PE26_R108Q-G10-8-1-20	2415	19159
20190215-PE26_R108Q-G10-8-1-20	2420	19259
20190215-PE26_R108Q-G10-8-1-20	2425	19174
20190215-PE26_R108Q-G10-8-1-20	2430	19197
