condition	Time	fluorescence
20190213-PE2_T34A-G3-8-1-20	1588	13015
20190213-PE2_T34A-G3-8-1-20	1592	13077
20190213-PE2_T34A-G3-8-1-20	1596	13142
20190213-PE2_T34A-G3-8-1-20	1600	13152
20190213-PE2_T34A-G3-8-1-20	1604	13117
20190213-PE2_T34A-G3-8-1-20	1608	13167
20190213-PE2_T34A-G3-8-1-20	1612	13140
20190213-PE2_T34A-G3-8-1-20	1616	13113
20190213-PE2_T34A-G3-8-1-20	1620	13048
20190213-PE2_T34A-G3-8-1-20	1624	13190
20190213-PE2_T34A-G3-8-1-20	1628	13102
20190213-PE2_T34A-G3-8-1-20	1632	13114
20190213-PE2_T34A-G3-8-1-20	1636	13119
20190213-PE2_T34A-G3-8-1-20	1640	13124
20190213-PE2_T34A-G3-8-1-20	1644	13099
20190213-PE2_T34A-G3-8-1-20	1648	13065
20190213-PE2_T34A-G3-8-1-20	1652	13109
20190213-PE2_T34A-G3-8-1-20	1656	13044
20190213-PE2_T34A-G3-8-1-20	1660	13014
20190213-PE2_T34A-G3-8-1-20	1664	13142
20190213-PE2_T34A-G3-8-1-20	1668	13181
20190213-PE2_T34A-G3-8-1-20	1672	13246
20190213-PE2_T34A-G3-8-1-20	1676	13157
20190213-PE2_T34A-G3-8-1-20	1680	13017
20190213-PE2_T34A-G3-8-1-20	1684	13239
20190213-PE2_T34A-G3-8-1-20	1688	13128
20190213-PE2_T34A-G3-8-1-20	1692	13109
20190213-PE2_T34A-G3-8-1-20	1696	13097
20190213-PE2_T34A-G3-8-1-20	1700	13153
20190213-PE2_T34A-G3-8-1-20	1704	13103
20190213-PE2_T34A-G3-8-1-20	1708	13231
20190213-PE2_T34A-G3-8-1-20	1712	13236
20190213-PE2_T34A-G3-8-1-20	1716	13161
20190213-PE2_T34A-G3-8-1-20	1720	13241
20190213-PE2_T34A-G3-8-1-20	1724	13148
20190213-PE2_T34A-G3-8-1-20	1728	13246
20190213-PE2_T34A-G3-8-1-20	1732	13216
20190213-PE2_T34A-G3-8-1-20	1736	13171
20190213-PE2_T34A-G3-8-1-20	1740	13147
20190213-PE2_T34A-G3-8-1-20	1744	13109
20190213-PE2_T34A-G3-8-1-20	1748	13118
20190213-PE2_T34A-G3-8-1-20	1752	13148
20190213-PE2_T34A-G3-8-1-20	1756	13149
20190213-PE2_T34A-G3-8-1-20	1760	13308
20190213-PE2_T34A-G3-8-1-20	1764	13180
20190213-PE2_T34A-G3-8-1-20	1768	13150
20190213-PE2_T34A-G3-8-1-20	1772	13112
20190213-PE2_T34A-G3-8-1-20	1776	13176
20190213-PE2_T34A-G3-8-1-20	1780	13225
20190213-PE2_T34A-G3-8-1-20	1784	13113
20190213-PE2_T34A-G3-8-1-20	1788	13088
20190213-PE2_T34A-G3-8-1-20	1792	13162
20190213-PE2_T34A-G3-8-1-20	1796	13228
20190213-PE2_T34A-G3-8-1-20	1800	13017
20190213-PE2_T34A-G3-8-1-20	1804	13126
20190213-PE2_T34A-G3-8-1-20	1808	13152
20190213-PE2_T34A-G3-8-1-20	1812	13177
20190213-PE2_T34A-G3-8-1-20	1816	13089
20190213-PE2_T34A-G3-8-1-20	1820	13261
20190213-PE2_T34A-G3-8-1-20	1824	13241
20190213-PE2_T34A-G3-8-1-20	1828	13204
20190213-PE2_T34A-G3-8-1-20	1832	13173
20190213-PE2_T34A-G3-8-1-20	1836	13153
20190213-PE2_T34A-G3-8-1-20	1840	13195
20190213-PE2_T34A-G3-8-1-20	1844	13182
20190213-PE2_T34A-G3-8-1-20	1848	13170
20190213-PE2_T34A-G3-8-1-20	1852	13194
20190213-PE2_T34A-G3-8-1-20	1856	13085
20190213-PE2_T34A-G3-8-1-20	1860	13096
20190213-PE2_T34A-G3-8-1-20	1864	13253
20190213-PE2_T34A-G3-8-1-20	1868	13201
20190213-PE2_T34A-G3-8-1-20	1872	13224
20190213-PE2_T34A-G3-8-1-20	1876	13177
20190213-PE2_T34A-G3-8-1-20	1880	13105
20190213-PE2_T34A-G3-8-1-20	1884	13223
20190213-PE2_T34A-G3-8-1-20	1888	13239
20190213-PE2_T34A-G3-8-1-20	1892	13238
20190213-PE2_T34A-G3-8-1-20	1896	13066
20190213-PE2_T34A-G3-8-1-20	1900	13162
20190213-PE2_T34A-G3-8-1-20	1904	13135
20190213-PE2_T34A-G3-8-1-20	1908	13219
20190213-PE2_T34A-G3-8-1-20	1912	13158
20190213-PE2_T34A-G3-8-1-20	1916	13270
20190213-PE2_T34A-G3-8-1-20	1920	13315
20190213-PE2_T34A-G3-8-1-20	1924	13135
20190213-PE2_T34A-G3-8-1-20	1928	13116
20190213-PE2_T34A-G3-8-1-20	1932	13261
20190213-PE2_T34A-G3-8-1-20	1936	13187
20190213-PE2_T34A-G3-8-1-20	1940	13199
20190213-PE2_T34A-G3-8-1-20	1944	13247
20190213-PE2_T34A-G3-8-1-20	1948	13185
20190213-PE2_T34A-G3-8-1-20	1952	13281
20190213-PE2_T34A-G3-8-1-20	1956	13381
20190213-PE2_T34A-G3-8-1-20	1960	13168
20190213-PE2_T34A-G3-8-1-20	1964	13273
20190213-PE2_T34A-G3-8-1-20	1968	13181
20190213-PE2_T34A-G3-8-1-20	1972	13158
20190213-PE2_T34A-G3-8-1-20	1976	13165
20190213-PE2_T34A-G3-8-1-20	1980	13274
20190213-PE2_T34A-G3-8-1-20	1984	13171
20190213-PE2_T34A-G3-8-1-20	1988	13265
20190213-PE2_T34A-G3-8-1-20	1992	13208
20190213-PE2_T34A-G3-8-1-20	1996	13244
20190213-PE2_T34A-G3-8-1-20	2000	13245
20190213-PE2_T34A-G3-8-1-20	2004	13227
20190213-PE2_T34A-G3-8-1-20	2008	13163
20190213-PE2_T34A-G3-8-1-20	2012	13213
20190213-PE2_T34A-G3-8-1-20	2016	13331
20190213-PE2_T34A-G3-8-1-20	2020	13298
20190213-PE2_T34A-G3-8-1-20	2024	13214
